"grid_id","long1","lat1","long2","lat2","long3","lat3","long4","lat4","long5","lat5"
"6539",121.360222617855,31.2157439647703,121.360636380291,31.2247406704545,121.371105415561,31.2243845976372,121.370690667473,31.2153880174006,121.360222617855,31.2157439647703
"6540",121.370690667473,31.2153880174006,121.371105415561,31.2243845976372,121.381574264791,31.2240276762757,121.381158531123,31.2150312217849,121.370690667473,31.2153880174006
"6541",121.381158531123,31.2150312217849,121.381574264791,31.2240276762757,121.392042927542,31.2236699064232,121.391626208368,31.214673577976,121.381158531123,31.2150312217849
"6542",121.391626208368,31.214673577976,121.392042927542,31.2236699064232,121.402511403373,31.2233112881328,121.402093698766,31.2143150860273,121.391626208368,31.214673577976
"6543",121.402093698766,31.2143150860273,121.402511403373,31.2233112881328,121.412979691846,31.2229518214578,121.412561001878,31.2139557459919,121.402093698766,31.2143150860273
"6544",121.412561001878,31.2139557459919,121.412979691846,31.2229518214578,121.423447792519,31.2225915064517,121.423028117266,31.2135955579232,121.412561001878,31.2139557459919
"6545",121.423028117266,31.2135955579232,121.423447792519,31.2225915064517,121.433915704955,31.2222303431679,121.433495044488,31.2132345218749,121.423028117266,31.2135955579232
"6546",121.433495044488,31.2132345218749,121.433915704955,31.2222303431679,121.444383428711,31.2218683316602,121.443961783106,31.2128726379004,121.433495044488,31.2132345218749
"6547",121.443961783106,31.2128726379004,121.444383428711,31.2218683316602,121.454850963351,31.2215054719823,121.454428332681,31.2125099060537,121.443961783106,31.2128726379004
"6548",121.454428332681,31.2125099060537,121.454850963351,31.2215054719823,121.465318308433,31.2211417641882,121.464894692772,31.2121463263885,121.454428332681,31.2125099060537
"6549",121.464894692772,31.2121463263885,121.465318308433,31.2211417641882,121.475785463518,31.220777208332,121.475360862941,31.211781898959,121.464894692772,31.2121463263885
"6550",121.475360862941,31.211781898959,121.475785463518,31.220777208332,121.486252428166,31.2204118044677,121.485826842749,31.2114166238192,121.475360862941,31.211781898959
"6551",121.485826842749,31.2114166238192,121.486252428166,31.2204118044677,121.49671920194,31.2200455526497,121.496292631756,31.2110505010234,121.485826842749,31.2114166238192
"6552",121.496292631756,31.2110505010234,121.49671920194,31.2200455526497,121.507185784398,31.2196784529324,121.506758229522,31.210683530626,121.496292631756,31.2110505010234
"6553",121.506758229522,31.210683530626,121.507185784398,31.2196784529324,121.517652175102,31.2193105053703,121.517223635609,31.2103157126816,121.506758229522,31.210683530626
"6554",121.517223635609,31.2103157126816,121.517652175102,31.2193105053703,121.528118373612,31.2189417100182,121.527688849578,31.2099470472447,121.517223635609,31.2103157126816
"6555",121.527688849578,31.2099470472447,121.528118373612,31.2189417100182,121.53858437949,31.2185720669308,121.53815387099,31.2095775343702,121.527688849578,31.2099470472447
"6556",121.53815387099,31.2095775343702,121.53858437949,31.2185720669308,121.549050192295,31.2182015761629,121.548618699405,31.2092071741129,121.53815387099,31.2095775343702
"6557",121.548618699405,31.2092071741129,121.549050192295,31.2182015761629,121.55951581159,31.2178302377697,121.559083334385,31.2088359665278,121.548618699405,31.2092071741129
"6558",121.559083334385,31.2088359665278,121.55951581159,31.2178302377697,121.569981236934,31.2174580518064,121.569547775491,31.2084639116701,121.559083334385,31.2088359665278
"6559",121.569547775491,31.2084639116701,121.569981236934,31.2174580518064,121.58044646789,31.2170850183281,121.580012022285,31.208091009595,121.569547775491,31.2084639116701
"6560",121.580012022285,31.208091009595,121.58044646789,31.2170850183281,121.590911504017,31.2167111373903,121.590476074326,31.2077172603579,121.580012022285,31.208091009595
"6561",121.590476074326,31.2077172603579,121.590911504017,31.2167111373903,121.601376344878,31.2163364090486,121.600939931177,31.2073426640143,121.590476074326,31.2077172603579
"6562",121.600939931177,31.2073426640143,121.601376344878,31.2163364090486,121.611840990033,31.2159608333586,121.611403592399,31.2069672206199,121.600939931177,31.2073426640143
"6563",121.611403592399,31.2069672206199,121.611840990033,31.2159608333586,121.622305439043,31.215584410376,121.621867057553,31.2065909302304,121.611403592399,31.2069672206199
"6564",121.621867057553,31.2065909302304,121.622305439043,31.215584410376,121.63276969147,31.2152071401568,121.632330326201,31.2062137929017,121.621867057553,31.2065909302304
"6565",121.632330326201,31.2062137929017,121.63276969147,31.2152071401568,121.643233746875,31.2148290227571,121.642793397903,31.2058358086897,121.632330326201,31.2062137929017
"6566",121.642793397903,31.2058358086897,121.643233746875,31.2148290227571,121.65369760482,31.2144500582329,121.653256272223,31.2054569776506,121.642793397903,31.2058358086897
"6567",121.653256272223,31.2054569776506,121.65369760482,31.2144500582329,121.664161264865,31.2140702466405,121.663718948721,31.2050772998407,121.653256272223,31.2054569776506
"6568",121.663718948721,31.2050772998407,121.664161264865,31.2140702466405,121.674624726572,31.2136895880364,121.674181426958,31.2046967753163,121.663718948721,31.2050772998407
"6569",121.674181426958,31.2046967753163,121.674624726572,31.2136895880364,121.685087989503,31.213308082477,121.684643706497,31.2043154041339,121.674181426958,31.2046967753163
"6570",121.684643706497,31.2043154041339,121.685087989503,31.213308082477,121.69555105322,31.212925730019,121.6951057869,31.2039331863502,121.684643706497,31.2043154041339
"6571",121.6951057869,31.2039331863502,121.69555105322,31.212925730019,121.706013917283,31.2125425307192,121.705567667727,31.2035501220219,121.6951057869,31.2039331863502
"6572",121.705567667727,31.2035501220219,121.706013917283,31.2125425307192,121.716476581255,31.2121584846345,121.716029348542,31.2031662112058,121.705567667727,31.2035501220219
"6573",121.716029348542,31.2031662112058,121.716476581255,31.2121584846345,121.726939044697,31.2117735918218,121.726490828905,31.2027814539589,121.716029348542,31.2031662112058
"6574",121.726490828905,31.2027814539589,121.726939044697,31.2117735918218,121.737401307171,31.2113878523384,121.736952108379,31.2023958503384,121.726490828905,31.2027814539589
"6575",121.736952108379,31.2023958503384,121.737401307171,31.2113878523384,121.74786336824,31.2110012662415,121.747413186526,31.2020094004015,121.736952108379,31.2023958503384
"6576",121.747413186526,31.2020094004015,121.74786336824,31.2110012662415,121.758325227463,31.2106138335885,121.757874062907,31.2016221042055,121.747413186526,31.2020094004015
"6577",121.757874062907,31.2016221042055,121.758325227463,31.2106138335885,121.768786884405,31.2102255544368,121.768334737085,31.201233961808,121.757874062907,31.2016221042055
"6578",121.768334737085,31.201233961808,121.768786884405,31.2102255544368,121.779248338626,31.2098364288442,121.778795208622,31.2008449732665,121.768334737085,31.201233961808
"6579",121.778795208622,31.2008449732665,121.779248338626,31.2098364288442,121.789709589689,31.2094464568683,121.789255477081,31.2004551386388,121.778795208622,31.2008449732665
"6590",121.893846896051,31.1965102704081,121.894310830295,31.2055001988281,121.904769817726,31.2051009204842,121.904304901762,31.1961111326774,121.893846896051,31.1965102704081
"6591",121.904304901762,31.1961111326774,121.904769817726,31.2051009204842,121.915228596746,31.2047007964598,121.914762699145,31.1957111495628,121.904304901762,31.1961111326774
"6592",121.914762699145,31.1957111495628,121.915228596746,31.2047007964598,121.92568716692,31.2042998268142,121.925220287763,31.1953103211238,121.914762699145,31.1957111495628
"6594",121.935677667179,31.1949086474196,121.936145527809,31.2038980116071,121.946603678977,31.2034953508978,121.946134836955,31.19450612851,121.935677667179,31.1949086474196
"6595",121.946134836955,31.19450612851,121.946603678977,31.2034953508978,121.957061619986,31.2030918447463,121.956591796654,31.1941027644546,121.946134836955,31.19450612851
"6596",121.956591796654,31.1941027644546,121.957061619986,31.2030918447463,121.967519350399,31.2026874932123,121.96704854584,31.1936985553133,121.956591796654,31.1941027644546
"6597",121.96704854584,31.1936985553133,121.967519350399,31.2026874932123,121.97797686978,31.2022822963558,121.977505084076,31.193293501146,121.96704854584,31.1936985553133
"6598",121.977505084076,31.193293501146,121.97797686978,31.2022822963558,121.988434177691,31.2018762542369,121.987961410925,31.1928876020127,121.977505084076,31.193293501146
"6599",121.987961410925,31.1928876020127,121.988434177691,31.2018762542369,121.998891273696,31.2014693669159,121.998417525951,31.1924808579737,121.987961410925,31.1928876020127
"6600",121.998417525951,31.1924808579737,121.998891273696,31.2014693669159,122.009348157357,31.201061634453,122.008873428716,31.1920732690892,121.998417525951,31.1924808579737
"6619",121.046480997594,31.2350280239095,121.046865329782,31.2440283374549,121.057340729657,31.2436976284962,121.056955409267,31.2346974314679,121.046480997594,31.2350280239095
"6620",121.056955409267,31.2346974314679,121.057340729657,31.2436976284962,121.067815956643,31.2433660691609,121.067429648119,31.2343659889485,121.056955409267,31.2346974314679
"6621",121.067429648119,31.2343659889485,121.067815956643,31.2433660691609,121.078291010298,31.2430336594982,121.077903713709,31.2340336964007,121.067429648119,31.2343659889485
"6622",121.077903713709,31.2340336964007,121.078291010298,31.2430336594982,121.088765890182,31.2427003995578,121.088377605595,31.2337005538737,121.077903713709,31.2340336964007
"6623",121.088377605595,31.2337005538737,121.088765890182,31.2427003995578,121.099240595853,31.2423662893891,121.098851323337,31.2333665614173,121.088377605595,31.2337005538737
"6624",121.098851323337,31.2333665614173,121.099240595853,31.2423662893891,121.109715126869,31.242031329042,121.109324866493,31.2330317190811,121.098851323337,31.2333665614173
"6625",121.109324866493,31.2330317190811,121.109715126869,31.242031329042,121.12018948279,31.2416955185661,121.119798234622,31.2326960269149,121.109324866493,31.2330317190811
"6626",121.119798234622,31.2326960269149,121.12018948279,31.2416955185661,121.130663663174,31.2413588580116,121.130271427283,31.2323594849687,121.119798234622,31.2326960269149
"6627",121.130271427283,31.2323594849687,121.130663663174,31.2413588580116,121.14113766758,31.2410213474284,121.140744444035,31.2320220932925,121.130271427283,31.2323594849687
"6628",121.140744444035,31.2320220932925,121.14113766758,31.2410213474284,121.151611495567,31.2406829868668,121.151217284437,31.2316838519365,121.140744444035,31.2320220932925
"6629",121.151217284437,31.2316838519365,121.151611495567,31.2406829868668,121.162085146694,31.2403437763772,121.161689948048,31.231344760951,121.151217284437,31.2316838519365
"6630",121.161689948048,31.231344760951,121.162085146694,31.2403437763772,121.172558620519,31.24000371601,121.172162434427,31.2310048203864,121.161689948048,31.231344760951
"6631",121.172162434427,31.2310048203864,121.172558620519,31.24000371601,121.183031916602,31.2396628058157,121.182634743134,31.2306640302934,121.172162434427,31.2310048203864
"6632",121.182634743134,31.2306640302934,121.183031916602,31.2396628058157,121.193505034501,31.2393210458451,121.193106873727,31.2303223907226,121.182634743134,31.2306640302934
"6633",121.193106873727,31.2303223907226,121.193505034501,31.2393210458451,121.203977973777,31.2389784361491,121.203578825766,31.2299799017249,121.193106873727,31.2303223907226
"6634",121.203578825766,31.2299799017249,121.203977973777,31.2389784361491,121.214450733987,31.2386349767785,121.21405059881,31.2296365633511,121.203578825766,31.2299799017249
"6635",121.21405059881,31.2296365633511,121.214450733987,31.2386349767785,121.224923314691,31.2382906677845,121.224522192419,31.2292923756523,121.21405059881,31.2296365633511
"6636",121.224522192419,31.2292923756523,121.224923314691,31.2382906677845,121.235395715449,31.2379455092183,121.234993606151,31.2289473386797,121.224522192419,31.2292923756523
"6637",121.234993606151,31.2289473386797,121.235395715449,31.2379455092183,121.245867935819,31.2375995011312,121.245464839567,31.2286014524846,121.234993606151,31.2289473386797
"6638",121.245464839567,31.2286014524846,121.245867935819,31.2375995011312,121.256339975362,31.2372526435747,121.255935892226,31.2282547171185,121.245464839567,31.2286014524846
"6639",121.255935892226,31.2282547171185,121.256339975362,31.2372526435747,121.266811833635,31.2369049366004,121.266406763687,31.2279071326329,121.255935892226,31.2282547171185
"6640",121.266406763687,31.2279071326329,121.266811833635,31.2369049366004,121.2772835102,31.2365563802599,121.27687745351,31.2275586990795,121.266406763687,31.2279071326329
"6641",121.27687745351,31.2275586990795,121.2772835102,31.2365563802599,121.287755004614,31.2362069746052,121.287347961255,31.2272094165101,121.27687745351,31.2275586990795
"6642",121.287347961255,31.2272094165101,121.287755004614,31.2362069746052,121.298226316438,31.2358567196881,121.29781828648,31.2268592849766,121.287347961255,31.2272094165101
"6643",121.29781828648,31.2268592849766,121.298226316438,31.2358567196881,121.308697445232,31.2355056155607,121.308288428747,31.2265083045312,121.29781828648,31.2268592849766
"6644",121.308288428747,31.2265083045312,121.308697445232,31.2355056155607,121.319168390554,31.2351536622753,121.318758387615,31.2261564752259,121.308288428747,31.2265083045312
"6645",121.318758387615,31.2261564752259,121.319168390554,31.2351536622753,121.329639151965,31.2348008598842,121.329228162643,31.2258037971131,121.318758387615,31.2261564752259
"6646",121.329228162643,31.2258037971131,121.329639151965,31.2348008598842,121.340109729024,31.2344472084398,121.339697753392,31.2254502702452,121.329228162643,31.2258037971131
"6647",121.339697753392,31.2254502702452,121.340109729024,31.2344472084398,121.350580121291,31.2340927079948,121.350167159421,31.2250958946748,121.339697753392,31.2254502702452
"6648",121.350167159421,31.2250958946748,121.350580121291,31.2340927079948,121.361050328326,31.2337373586017,121.360636380291,31.2247406704545,121.350167159421,31.2250958946748
"6649",121.360636380291,31.2247406704545,121.361050328326,31.2337373586017,121.371520349688,31.2333811603136,121.371105415561,31.2243845976372,121.360636380291,31.2247406704545
"6650",121.371105415561,31.2243845976372,121.371520349688,31.2333811603136,121.381990184938,31.2330241131832,121.381574264791,31.2240276762757,121.371105415561,31.2243845976372
"6651",121.381574264791,31.2240276762757,121.381990184938,31.2330241131832,121.392459833635,31.2326662172637,121.392042927542,31.2236699064232,121.381574264791,31.2240276762757
"6652",121.392042927542,31.2236699064232,121.392459833635,31.2326662172637,121.40292929534,31.2323074726083,121.402511403373,31.2233112881328,121.392042927542,31.2236699064232
"6653",121.402511403373,31.2233112881328,121.40292929534,31.2323074726083,121.413398569612,31.2319478792703,121.412979691846,31.2229518214578,121.402511403373,31.2233112881328
"6654",121.412979691846,31.2229518214578,121.413398569612,31.2319478792703,121.423867656012,31.2315874373032,121.423447792519,31.2225915064517,121.412979691846,31.2229518214578
"6655",121.423447792519,31.2225915064517,121.423867656012,31.2315874373032,121.434336554099,31.2312261467605,121.433915704955,31.2222303431679,121.423447792519,31.2225915064517
"6656",121.433915704955,31.2222303431679,121.434336554099,31.2312261467605,121.444805263434,31.2308640076959,121.444383428711,31.2218683316602,121.433915704955,31.2222303431679
"6657",121.444383428711,31.2218683316602,121.444805263434,31.2308640076959,121.455273783578,31.2305010201633,121.454850963351,31.2215054719823,121.444383428711,31.2218683316602
"6658",121.454850963351,31.2215054719823,121.455273783578,31.2305010201633,121.46574211409,31.2301371842167,121.465318308433,31.2211417641882,121.454850963351,31.2215054719823
"6659",121.465318308433,31.2211417641882,121.46574211409,31.2301371842167,121.47621025453,31.2297724999099,121.475785463518,31.220777208332,121.465318308433,31.2211417641882
"6660",121.475785463518,31.220777208332,121.47621025453,31.2297724999099,121.48667820446,31.2294069672974,121.486252428166,31.2204118044677,121.475785463518,31.220777208332
"6661",121.486252428166,31.2204118044677,121.48667820446,31.2294069672974,121.497145963439,31.2290405864333,121.49671920194,31.2200455526497,121.486252428166,31.2204118044677
"6662",121.49671920194,31.2200455526497,121.497145963439,31.2290405864333,121.507613531028,31.2286733573722,121.507185784398,31.2196784529324,121.49671920194,31.2200455526497
"6663",121.507185784398,31.2196784529324,121.507613531028,31.2286733573722,121.518080906788,31.2283052801686,121.517652175102,31.2193105053703,121.507185784398,31.2196784529324
"6664",121.517652175102,31.2193105053703,121.518080906788,31.2283052801686,121.528548090279,31.2279363548772,121.528118373612,31.2189417100182,121.517652175102,31.2193105053703
"6665",121.528118373612,31.2189417100182,121.528548090279,31.2279363548772,121.539015081061,31.2275665815528,121.53858437949,31.2185720669308,121.528118373612,31.2189417100182
"6666",121.53858437949,31.2185720669308,121.539015081061,31.2275665815528,121.549481878696,31.2271959602503,121.549050192295,31.2182015761629,121.53858437949,31.2185720669308
"6667",121.549050192295,31.2182015761629,121.549481878696,31.2271959602503,121.559948482744,31.2268244910249,121.55951581159,31.2178302377697,121.549050192295,31.2182015761629
"6668",121.55951581159,31.2178302377697,121.559948482744,31.2268244910249,121.570414892766,31.2264521739317,121.569981236934,31.2174580518064,121.55951581159,31.2178302377697
"6669",121.569981236934,31.2174580518064,121.570414892766,31.2264521739317,121.580881108323,31.2260790090259,121.58044646789,31.2170850183281,121.569981236934,31.2174580518064
"6670",121.58044646789,31.2170850183281,121.580881108323,31.2260790090259,121.591347128976,31.2257049963632,121.590911504017,31.2167111373903,121.58044646789,31.2170850183281
"6671",121.590911504017,31.2167111373903,121.591347128976,31.2257049963632,121.601812954285,31.2253301359989,121.601376344878,31.2163364090486,121.590911504017,31.2167111373903
"6672",121.601376344878,31.2163364090486,121.601812954285,31.2253301359989,121.612278583812,31.2249544279888,121.611840990033,31.2159608333586,121.601376344878,31.2163364090486
"6673",121.611840990033,31.2159608333586,121.612278583812,31.2249544279888,121.622744017117,31.2245778723887,121.622305439043,31.215584410376,121.611840990033,31.2159608333586
"6674",121.622305439043,31.215584410376,121.622744017117,31.2245778723887,121.633209253762,31.2242004692546,121.63276969147,31.2152071401568,121.622305439043,31.215584410376
"6675",121.63276969147,31.2152071401568,121.633209253762,31.2242004692546,121.643674293308,31.2238222186425,121.643233746875,31.2148290227571,121.63276969147,31.2152071401568
"6676",121.643233746875,31.2148290227571,121.643674293308,31.2238222186425,121.654139135316,31.2234431206085,121.65369760482,31.2144500582329,121.643233746875,31.2148290227571
"6677",121.65369760482,31.2144500582329,121.654139135316,31.2234431206085,121.664603779347,31.2230631752089,121.664161264865,31.2140702466405,121.65369760482,31.2144500582329
"6678",121.664161264865,31.2140702466405,121.664603779347,31.2230631752089,121.675068224962,31.2226823825003,121.674624726572,31.2136895880364,121.664161264865,31.2140702466405
"6679",121.674624726572,31.2136895880364,121.675068224962,31.2226823825003,121.685532471724,31.2223007425391,121.685087989503,31.213308082477,121.674624726572,31.2136895880364
"6680",121.685087989503,31.213308082477,121.685532471724,31.2223007425391,121.695996519193,31.2219182553821,121.69555105322,31.212925730019,121.685087989503,31.213308082477
"6681",121.69555105322,31.212925730019,121.695996519193,31.2219182553821,121.70646036693,31.2215349210859,121.706013917283,31.2125425307192,121.69555105322,31.212925730019
"6682",121.706013917283,31.2125425307192,121.70646036693,31.2215349210859,121.716924014498,31.2211507397076,121.716476581255,31.2121584846345,121.706013917283,31.2125425307192
"6683",121.716476581255,31.2121584846345,121.716924014498,31.2211507397076,121.727387461457,31.2207657113041,121.726939044697,31.2117735918218,121.716476581255,31.2121584846345
"6684",121.726939044697,31.2117735918218,121.727387461457,31.2207657113041,121.73785070737,31.2203798359327,121.737401307171,31.2113878523384,121.726939044697,31.2117735918218
"6685",121.737401307171,31.2113878523384,121.73785070737,31.2203798359327,121.748313751798,31.2199931136507,121.74786336824,31.2110012662415,121.737401307171,31.2113878523384
"6686",121.74786336824,31.2110012662415,121.748313751798,31.2199931136507,121.758776594302,31.2196055445154,121.758325227463,31.2106138335885,121.74786336824,31.2110012662415
"6687",121.758325227463,31.2106138335885,121.758776594302,31.2196055445154,121.769239234445,31.2192171285844,121.768786884405,31.2102255544368,121.758325227463,31.2106138335885
"6688",121.768786884405,31.2102255544368,121.769239234445,31.2192171285844,121.779701671788,31.2188278659153,121.779248338626,31.2098364288442,121.768786884405,31.2102255544368
"6699",121.883851634892,31.2058986314322,121.884314794871,31.2148886814063,121.894774972512,31.2144901084598,121.894310830295,31.2055001988281,121.883851634892,31.2058986314322
"6700",121.894310830295,31.2055001988281,121.894774972512,31.2144901084598,121.905234942099,31.2140906894768,121.904769817726,31.2051009204842,121.894310830295,31.2055001988281
"6701",121.904769817726,31.2051009204842,121.905234942099,31.2140906894768,121.915694703194,31.2136904245166,121.915228596746,31.2047007964598,121.904769817726,31.2051009204842
"6702",121.915228596746,31.2047007964598,121.915694703194,31.2136904245166,121.926154255361,31.2132893136386,121.92568716692,31.2042998268142,121.915228596746,31.2047007964598
"6704",121.936145527809,31.2038980116071,121.936613598161,31.2128873569022,121.947072731158,31.2124845543672,121.946603678977,31.2034953508978,121.936145527809,31.2038980116071
"6705",121.946603678977,31.2034953508978,121.947072731158,31.2124845543672,121.957531653914,31.2120809060933,121.957061619986,31.2030918447463,121.946603678977,31.2034953508978
"6706",121.957061619986,31.2030918447463,121.957531653914,31.2120809060933,121.967990365991,31.2116764121404,121.967519350399,31.2026874932123,121.957061619986,31.2030918447463
"6707",121.967519350399,31.2026874932123,121.967990365991,31.2116764121404,121.978448866954,31.2112710725684,121.97797686978,31.2022822963558,121.967519350399,31.2026874932123
"6708",121.97797686978,31.2022822963558,121.978448866954,31.2112710725684,121.988907156364,31.2108648874376,121.988434177691,31.2018762542369,121.97797686978,31.2022822963558
"6709",121.988434177691,31.2018762542369,121.988907156364,31.2108648874376,121.999365233785,31.2104578568081,121.998891273696,31.2014693669159,121.988434177691,31.2018762542369
"6710",121.998891273696,31.2014693669159,121.999365233785,31.2104578568081,122.009823098779,31.2100499807403,122.009348157357,31.201061634453,121.998891273696,31.2014693669159
"6729",121.046865329782,31.2440283374549,121.047249834418,31.2530286341295,121.057726222936,31.2526978086321,121.057340729657,31.2436976284962,121.046865329782,31.2440283374549
"6730",121.057340729657,31.2436976284962,121.057726222936,31.2526978086321,121.068202438496,31.2523661324591,121.067815956643,31.2433660691609,121.057340729657,31.2436976284962
"6731",121.067815956643,31.2433660691609,121.068202438496,31.2523661324591,121.078678480659,31.2520336056601,121.078291010298,31.2430336594982,121.067815956643,31.2433660691609
"6732",121.078291010298,31.2430336594982,121.078678480659,31.2520336056601,121.089154348982,31.2517002282844,121.088765890182,31.2427003995578,121.078291010298,31.2430336594982
"6733",121.088765890182,31.2427003995578,121.089154348982,31.2517002282844,121.099630043023,31.2513660003817,121.099240595853,31.2423662893891,121.088765890182,31.2427003995578
"6734",121.099240595853,31.2423662893891,121.099630043023,31.2513660003817,121.110105562341,31.2510309220017,121.109715126869,31.242031329042,121.099240595853,31.2423662893891
"6735",121.109715126869,31.242031329042,121.110105562341,31.2510309220017,121.120580906495,31.2506949931943,121.12018948279,31.2416955185661,121.109715126869,31.242031329042
"6736",121.12018948279,31.2416955185661,121.120580906495,31.2506949931943,121.131056075044,31.2503582140096,121.130663663174,31.2413588580116,121.12018948279,31.2416955185661
"6737",121.130663663174,31.2413588580116,121.131056075044,31.2503582140096,121.141531067545,31.2500205844974,121.14113766758,31.2410213474284,121.130663663174,31.2413588580116
"6738",121.14113766758,31.2410213474284,121.141531067545,31.2500205844974,121.152005883558,31.2496821047082,121.151611495567,31.2406829868668,121.14113766758,31.2410213474284
"6739",121.151611495567,31.2406829868668,121.152005883558,31.2496821047082,121.162480522641,31.2493427746923,121.162085146694,31.2403437763772,121.151611495567,31.2406829868668
"6740",121.162085146694,31.2403437763772,121.162480522641,31.2493427746923,121.172954984353,31.2490025945002,121.172558620519,31.24000371601,121.162085146694,31.2403437763772
"6741",121.172558620519,31.24000371601,121.172954984353,31.2490025945002,121.183429268253,31.2486615641824,121.183031916602,31.2396628058157,121.172558620519,31.24000371601
"6742",121.183031916602,31.2396628058157,121.183429268253,31.2486615641824,121.1939033739,31.2483196837898,121.193505034501,31.2393210458451,121.183031916602,31.2396628058157
"6743",121.193505034501,31.2393210458451,121.1939033739,31.2483196837898,121.204377300852,31.2479769533731,121.203977973777,31.2389784361491,121.193505034501,31.2393210458451
"6744",121.203977973777,31.2389784361491,121.204377300852,31.2479769533731,121.21485104867,31.2476333729834,121.214450733987,31.2386349767785,121.203977973777,31.2389784361491
"6745",121.214450733987,31.2386349767785,121.21485104867,31.2476333729834,121.225324616911,31.2472889426718,121.224923314691,31.2382906677845,121.214450733987,31.2386349767785
"6746",121.224923314691,31.2382906677845,121.225324616911,31.2472889426718,121.235798005134,31.2469436624895,121.235395715449,31.2379455092183,121.224923314691,31.2382906677845
"6747",121.235395715449,31.2379455092183,121.235798005134,31.2469436624895,121.2462712129,31.2465975324878,121.245867935819,31.2375995011312,121.235395715449,31.2379455092183
"6748",121.245867935819,31.2375995011312,121.2462712129,31.2465975324878,121.256744239766,31.2462505527183,121.256339975362,31.2372526435747,121.245867935819,31.2375995011312
"6749",121.256339975362,31.2372526435747,121.256744239766,31.2462505527183,121.267217085293,31.2459027232326,121.266811833635,31.2369049366004,121.256339975362,31.2372526435747
"6750",121.266811833635,31.2369049366004,121.267217085293,31.2459027232326,121.277689749039,31.2455540440824,121.2772835102,31.2365563802599,121.266811833635,31.2369049366004
"6751",121.2772835102,31.2365563802599,121.277689749039,31.2455540440824,121.288162230564,31.2452045153195,121.287755004614,31.2362069746052,121.2772835102,31.2365563802599
"6752",121.287755004614,31.2362069746052,121.288162230564,31.2452045153195,121.298634529427,31.2448541369959,121.298226316438,31.2358567196881,121.287755004614,31.2362069746052
"6753",121.298226316438,31.2358567196881,121.298634529427,31.2448541369959,121.309106645187,31.2445029091638,121.308697445232,31.2355056155607,121.298226316438,31.2358567196881
"6754",121.308697445232,31.2355056155607,121.309106645187,31.2445029091638,121.319578577405,31.2441508318754,121.319168390554,31.2351536622753,121.308697445232,31.2355056155607
"6755",121.319168390554,31.2351536622753,121.319578577405,31.2441508318754,121.330050325638,31.243797905183,121.329639151965,31.2348008598842,121.319168390554,31.2351536622753
"6756",121.329639151965,31.2348008598842,121.330050325638,31.243797905183,121.340521889448,31.2434441291391,121.340109729024,31.2344472084398,121.329639151965,31.2348008598842
"6757",121.340109729024,31.2344472084398,121.340521889448,31.2434441291391,121.350993268393,31.2430895037963,121.350580121291,31.2340927079948,121.340109729024,31.2344472084398
"6758",121.350580121291,31.2340927079948,121.350993268393,31.2430895037963,121.361464462033,31.2427340292074,121.361050328326,31.2337373586017,121.350580121291,31.2340927079948
"6759",121.361050328326,31.2337373586017,121.361464462033,31.2427340292074,121.371935469928,31.2423777054251,121.371520349688,31.2333811603136,121.361050328326,31.2337373586017
"6760",121.371520349688,31.2333811603136,121.371935469928,31.2423777054251,121.382406291638,31.2420205325026,121.381990184938,31.2330241131832,121.371520349688,31.2333811603136
"6761",121.381990184938,31.2330241131832,121.382406291638,31.2420205325026,121.392876926721,31.2416625104928,121.392459833635,31.2326662172637,121.381990184938,31.2330241131832
"6762",121.392459833635,31.2326662172637,121.392876926721,31.2416625104928,121.403347374739,31.241303639449,121.40292929534,31.2323074726083,121.392459833635,31.2326662172637
"6763",121.40292929534,31.2323074726083,121.403347374739,31.241303639449,121.413817635251,31.2409439194247,121.413398569612,31.2319478792703,121.40292929534,31.2323074726083
"6764",121.413398569612,31.2319478792703,121.413817635251,31.2409439194247,121.424287707816,31.2405833504731,121.423867656012,31.2315874373032,121.413398569612,31.2319478792703
"6765",121.423867656012,31.2315874373032,121.424287707816,31.2405833504731,121.434757591996,31.2402219326479,121.434336554099,31.2312261467605,121.423867656012,31.2315874373032
"6766",121.434336554099,31.2312261467605,121.434757591996,31.2402219326479,121.445227287349,31.239859666003,121.444805263434,31.2308640076959,121.434336554099,31.2312261467605
"6767",121.444805263434,31.2308640076959,121.445227287349,31.239859666003,121.455696793437,31.239496550592,121.455273783578,31.2305010201633,121.444805263434,31.2308640076959
"6768",121.455273783578,31.2305010201633,121.455696793437,31.239496550592,121.466166109818,31.239132586469,121.46574211409,31.2301371842167,121.455273783578,31.2305010201633
"6769",121.46574211409,31.2301371842167,121.466166109818,31.239132586469,121.476635236053,31.2387677736881,121.47621025453,31.2297724999099,121.46574211409,31.2301371842167
"6770",121.47621025453,31.2297724999099,121.476635236053,31.2387677736881,121.487104171703,31.2384021123035,121.48667820446,31.2294069672974,121.47621025453,31.2297724999099
"6771",121.48667820446,31.2294069672974,121.487104171703,31.2384021123035,121.497572916328,31.2380356023696,121.497145963439,31.2290405864333,121.48667820446,31.2294069672974
"6772",121.497145963439,31.2290405864333,121.497572916328,31.2380356023696,121.508041469488,31.2376682439407,121.507613531028,31.2286733573722,121.497145963439,31.2290405864333
"6773",121.507613531028,31.2286733573722,121.508041469488,31.2376682439407,121.518509830743,31.2373000370716,121.518080906788,31.2283052801686,121.507613531028,31.2286733573722
